video_id,true_label,predicted_label,raw_output,latency_ms
48476,0,1,SWIPE_RIGHT,1168.4365272521973
26696,0,1,SWIPE_RIGHT,625.8416175842285
39995,0,1,SWIPE_RIGHT,670.231819152832
37036,0,0,SWIPE_LEFT,618.7801361083984
46299,0,1,SWIPE_RIGHT,657.3841571807861
62719,0,1,SWIPE_RIGHT,622.7943897247314
19155,0,1,SWIPE_RIGHT,633.2535743713379
33772,0,0,SWIPE_LEFT,600.031852722168
103176,0,1,SWIPE_RIGHT,609.4214916229248
137514,0,1,SWIPE_RIGHT,606.9061756134033
74390,1,1,SWIPE_RIGHT,660.3126525878906
77059,1,1,SWIPE_RIGHT,634.343147277832
85662,1,1,SWIPE_RIGHT,622.9474544525146
120211,1,0,SWIPE_LEFT,616.7428493499756
112080,1,1,SWIPE_RIGHT,630.704402923584
87711,1,0,SWIPE_LEFT,614.3591403961182
145726,1,1,SWIPE_RIGHT,653.1651020050049
23944,1,2,ROLL_FWD,530.0154685974121
49098,1,1,SWIPE_RIGHT,621.4888095855713
34705,1,1,SWIPE_RIGHT,658.3333015441895
34249,2,1,SWIPE_RIGHT,645.228385925293
107172,2,0,SWIPE_LEFT,667.5350666046143
115605,2,2,ROLL_FWD,521.268367767334
121065,2,2,ROLL_FWD,574.7644901275635
39880,2,1,SWIPE_RIGHT,594.9969291687012
107184,2,1,SWIPE_RIGHT,650.9740352630615
127375,2,0,SWIPE_LEFT,625.4458427429199
118227,2,0,SWIPE_LEFT,623.9726543426514
109580,2,1,SWIPE_RIGHT,601.1331081390381
61558,2,1,SWIPE_RIGHT,594.6388244628906
96617,3,1,SWIPE_RIGHT,638.2629871368408
41419,3,3,STOP_SIGN,531.9743156433105
144061,3,1,SWIPE_RIGHT,631.4120292663574
2914,3,3,STOP_SIGN,492.93994903564453
41812,3,1,SWIPE_RIGHT,621.4072704315186
55219,3,1,SWIPE_RIGHT,625.4687309265137
21473,3,1,SWIPE_RIGHT,617.6571846008301
111815,3,1,SWIPE_RIGHT,619.9469566345215
32517,3,1,SWIPE_RIGHT,627.5370121002197
78846,3,1,SWIPE_RIGHT,608.7465286254883
