video_id,true_label,predicted_label,latency_ms
48476,0,0,18678.17497253418
26696,0,0,18472.317457199097
39995,0,3,18411.160945892334
37036,0,1,18417.202711105347
46299,0,2,18731.61029815674
62719,0,1,18413.474559783936
19155,0,1,19086.14945411682
33772,0,0,18231.858730316162
103176,0,0,18532.976627349854
137514,0,3,18289.166927337646
74390,1,3,18439.186334609985
77059,1,3,18346.52042388916
85662,1,3,18431.57196044922
120211,1,1,18425.955057144165
112080,1,0,18309.261798858643
87711,1,0,18414.583921432495
145726,1,0,18332.984447479248
23944,1,0,18152.735233306885
49098,1,0,18224.07579421997
34705,1,0,18169.024229049683
34249,2,2,18661.08226776123
107172,2,1,18788.20776939392
115605,2,0,18273.312091827393
121065,2,3,18050.899028778076
39880,2,0,18320.02091407776
107184,2,2,18256.888151168823
127375,2,2,18382.3664188385
118227,2,2,18261.130571365356
109580,2,1,18470.237493515015
61558,2,0,18276.56650543213
96617,3,3,18879.297018051147
41419,3,3,18861.42110824585
144061,3,3,18129.630088806152
2914,3,3,18627.903699874878
41812,3,3,18354.639291763306
55219,3,3,18191.176652908325
21473,3,3,18150.548458099365
111815,3,3,18008.583545684814
32517,3,3,18227.73814201355
78846,3,3,18037.13870048523
